Date,Open,High,Low,Close,Volume
17-Jun-16,158.97,159.75,154.93,156.00,4333260
16-Jun-16,157.05,158.84,155.60,158.63,2280814
15-Jun-16,158.82,160.12,158.18,158.40,3088403
14-Jun-16,159.27,160.53,158.13,158.99,2566852
13-Jun-16,160.14,162.25,159.64,160.01,2156768
10-Jun-16,162.17,162.98,160.00,160.82,2665686
9-Jun-16,162.14,165.05,162.12,164.14,2914348
8-Jun-16,164.09,164.62,163.34,163.70,2562015
7-Jun-16,163.34,165.95,162.81,164.84,3233976
6-Jun-16,163.40,163.94,161.02,162.84,3400956
3-Jun-16,165.77,166.00,161.20,162.56,8298517
2-Jun-16,155.21,155.52,153.39,154.91,4674643
1-Jun-16,153.41,155.32,153.34,154.77,3077737
31-May-16,154.00,154.95,153.30,154.36,3205806
27-May-16,153.00,153.93,152.46,153.30,1867054
26-May-16,153.77,154.25,151.82,153.02,1841632
25-May-16,151.84,154.00,150.49,153.57,2173689
24-May-16,148.60,151.68,148.35,151.42,1970469
23-May-16,148.19,150.34,147.88,148.10,1753129
20-May-16,144.13,147.67,143.71,146.73,2588903
19-May-16,143.03,144.66,141.12,142.74,1744820
18-May-16,140.53,145.05,140.33,143.88,2259372
17-May-16,142.51,142.99,139.88,141.17,2122007
16-May-16,140.87,143.62,140.69,142.65,2032928
13-May-16,140.94,143.13,139.62,140.05,2161930
12-May-16,144.07,144.73,139.52,141.04,2543456
11-May-16,144.09,146.22,143.51,143.85,1662237
10-May-16,142.50,145.14,141.50,144.61,1840997
9-May-16,142.00,143.92,141.26,142.40,1726266
6-May-16,141.76,142.50,139.18,141.89,3000621
5-May-16,143.82,144.90,142.09,142.58,1679572
4-May-16,142.51,144.42,141.27,142.07,2080742
3-May-16,145.10,145.99,142.33,143.20,2389629
2-May-16,146.16,146.83,144.50,146.08,1948836
29-Apr-16,146.31,147.79,143.25,145.75,3493641
28-Apr-16,150.39,154.02,147.33,147.99,2548180
27-Apr-16,147.21,153.36,146.50,151.53,3893048
26-Apr-16,151.49,154.11,150.04,150.76,2563315
25-Apr-16,150.25,150.86,148.77,149.10,1087035
22-Apr-16,150.40,152.94,148.73,150.33,2562321
21-Apr-16,152.90,153.28,150.45,151.35,1610699
20-Apr-16,151.46,154.10,150.40,153.23,1943543
19-Apr-16,156.45,156.77,150.79,151.07,2454048
18-Apr-16,155.35,156.40,153.81,155.90,1527785
15-Apr-16,158.13,158.34,154.52,155.49,2761879
14-Apr-16,157.29,159.11,156.00,158.82,2754937
13-Apr-16,156.47,159.65,155.61,159.48,2170667
12-Apr-16,156.01,156.37,153.00,155.43,1651970
11-Apr-16,157.43,157.80,155.60,155.61,1852838
8-Apr-16,156.28,156.90,154.64,156.15,1850059
7-Apr-16,157.48,157.95,154.69,154.97,2248293
6-Apr-16,154.70,157.77,153.71,157.54,2802826
5-Apr-16,154.45,157.05,154.45,155.03,5691499
4-Apr-16,158.00,158.33,155.66,156.01,1772221
1-Apr-16,154.04,157.92,151.16,157.80,2565143
31-Mar-16,157.02,157.37,154.45,154.50,2489609
30-Mar-16,155.00,157.28,154.54,156.93,2672743
29-Mar-16,153.27,154.93,152.18,154.13,2676537
28-Mar-16,153.28,153.50,152.07,153.10,1719954
24-Mar-16,151.76,153.29,151.12,153.00,2560701
23-Mar-16,154.82,155.32,152.34,152.99,2743981
22-Mar-16,152.40,155.61,151.55,154.76,3389569
21-Mar-16,152.59,153.00,150.83,152.89,2816918
18-Mar-16,151.94,153.00,150.87,152.49,7016365
17-Mar-16,147.37,151.72,147.37,151.55,4467814
16-Mar-16,147.46,149.27,146.85,148.63,3480109
15-Mar-16,148.50,149.98,146.08,148.47,3089141
14-Mar-16,147.11,149.19,147.00,148.14,2841915
11-Mar-16,145.99,150.02,145.75,148.82,5518006
10-Mar-16,143.46,145.80,142.00,144.42,5446489
9-Mar-16,140.75,142.53,140.47,141.96,3111710
